The IOP Mass Simulation Data Of Se41
The abundance value of all kinds of IOP elements in the different atom is as follow
Se
79.916520     0.498000
77.919000     0.237000
75.919212     0.092000
81.916698     0.088000
76.919912     0.076000
73.922475     0.009000
The distribution of abundance in Se41 is as follow
  M / Z        Abundance       Spread        Multiplicity
3,228.639642  0.00000000    0.00000003           1
3,228.639960  0.00000004    0.00024352           1
3,228.640350  0.00000001    0.00007954           1
3,228.640668  0.00000000    0.00000205           1
3,228.640740  0.00000000    0.00001666           1
3,228.641058  0.00000000    0.00001583           1
3,228.641130  0.00000000    0.00000229           1
3,228.641448  0.00000001    0.00004071           1
3,228.641520  0.00000000    0.00000021           1
3,228.641838  0.00000001    0.00004915           1
3,228.641910  0.00000000    0.00000001           1
3,228.642228  0.00000001    0.00003231           1
3,228.642618  0.00000000    0.00001254           1
3,228.643008  0.00000000    0.00000301           1
3,228.643326  0.00000000    0.00000033           1
3,228.643398  0.00000000    0.00000046           1
3,228.643716  0.00000000    0.00000169           1
3,228.643788  0.00000000    0.00000004           1
3,228.644106  0.00000000    0.00000301           1
3,228.644496  0.00000000    0.00000258           1
3,228.644886  0.00000000    0.00000122           1
3,228.645276  0.00000000    0.00000034           1
3,228.645666  0.00000000    0.00000006           1
3,228.645984  0.00000000    0.00000003           2
3,228.646374  0.00000000    0.00000009           1
3,228.646764  0.00000000    0.00000012           1
3,228.647154  0.00000000    0.00000007           1
3,228.647544  0.00000000    0.00000002           1
3,230.610741  0.00000001    0.00009254           4
3,230.611131  0.00000000    0.00000485           1
3,230.613009  0.00000032    0.00198449           3
3,230.613399  0.00000005    0.00030936           1
3,230.613789  0.00000001    0.00004421           1
3,230.614179  0.00000000    0.00000280           1
3,230.615277  0.00000282    0.01744431           3
3,230.615667  0.00000084    0.00521494           1
3,230.616057  0.00000021    0.00130080           1
3,230.616447  0.00000003    0.00017102           1
3,230.616996  0.00000419    0.02589308           2
3,230.617386  0.00000807    0.04993128           2
3,230.617935  0.00000591    0.03653345           1
3,230.618325  0.00000217    0.01344894           1
3,230.618715  0.00000045    0.00276759           1
3,230.619264  0.00000821    0.05081099           2
3,230.619654  0.00002111    0.13061262           2
3,230.619849  0.00000000    0.00000093           1
3,230.620044  0.00002082    0.12876804           1
3,230.620239  0.00000000    0.00000002           1
3,230.620434  0.00001047    0.06477424           1
3,230.620983  0.00000302    0.01866141           1
3,230.621532  0.00000976    0.06038338           2
3,230.621922  0.00003162    0.19562540           2
3,230.622117  0.00000000    0.00002401           1
3,230.622312  0.00004083    0.25258501           1
3,230.622507  0.00000000    0.00000100           1
3,230.622702  0.00002696    0.16676355           1
3,230.622897  0.00000000    0.00000002           1
3,230.623092  0.00001027    0.06355086           1
3,230.623482  0.00000241    0.01490872           1
3,230.623800  0.00000620    0.03835166           2
3,230.624190  0.00002843    0.17585974           2
3,230.624385  0.00000004    0.00021683           1
3,230.624580  0.00004717    0.29179634           1
3,230.624775  0.00000000    0.00001373           1
3,230.624970  0.00004006    0.24781449           1
3,230.625165  0.00000000    0.00000056           1
3,230.625360  0.00001958    0.12111680           1
3,230.625555  0.00000000    0.00000001           1
3,230.625750  0.00000591    0.03655526           1
3,230.626068  0.00000246    0.01521169           2
3,230.626140  0.00000115    0.00710461           1
3,230.626458  0.00001505    0.09312762           2
3,230.626530  0.00000015    0.00091139           1
3,230.626848  0.00003305    0.20441903           1
3,230.627043  0.00000001    0.00007815           1
3,230.627238  0.00003589    0.22201713           1
3,230.627433  0.00000000    0.00000449           1
3,230.627628  0.00002216    0.13706349           1
3,230.627823  0.00000000    0.00000017           1
3,230.628018  0.00000840    0.05194538           1
3,230.628336  0.00000056    0.00343536           2
3,230.628408  0.00000205    0.01266914           1
3,230.628726  0.00000483    0.02984878           2
3,230.628798  0.00000033    0.00204845           1
3,230.629116  0.00001415    0.08752972           1
3,230.629188  0.00000004    0.00022354           1
3,230.629506  0.00001980    0.12248376           1
3,230.629578  0.00000000    0.00001661           1
3,230.629896  0.00001539    0.09522018           1
3,230.630091  0.00000000    0.00000084           1
3,230.630286  0.00000724    0.04478834           1
3,230.630604  0.00000006    0.00040114           2
3,230.630676  0.00000217    0.01344113           1
3,230.630994  0.00000089    0.00548905           2
3,230.631066  0.00000043    0.00266354           1
3,230.631384  0.00000365    0.02259131           1
3,230.631456  0.00000006    0.00035628           1
3,230.631774  0.00000674    0.04171147           1
3,230.631846  0.00000001    0.00003259           1
3,230.632164  0.00000666    0.04120129           1
3,230.632236  0.00000000    0.00000205           1
3,230.632554  0.00000388    0.02402274           1
3,230.632626  0.00000000    0.00000009           1
3,230.632872  0.00000000    0.00001846           2
3,230.632944  0.00000142    0.00878849           1
3,230.633262  0.00000008    0.00052437           2
3,230.633334  0.00000034    0.00209920           1
3,230.633652  0.00000054    0.00336312           1
3,230.633724  0.00000005    0.00033599           1
3,230.634042  0.00000139    0.00861254           1
3,230.634114  0.00000001    0.00003662           1
3,230.634432  0.00000179    0.01107709           1
3,230.634504  0.00000000    0.00000274           1
3,230.634822  0.00000131    0.00808463           1
3,230.634894  0.00000000    0.00000014           1
3,230.635212  0.00000058    0.00360468           1
3,230.635530  0.00000000    0.00001980           2
3,230.635602  0.00000017    0.00102942           1
3,230.635920  0.00000004    0.00026075           1
3,230.635992  0.00000003    0.00019419           1
3,230.636310  0.00000017    0.00102845           1
3,230.636382  0.00000000    0.00002467           1
3,230.636700  0.00000029    0.00181069           1
3,230.636772  0.00000000    0.00000213           1
3,230.637090  0.00000027    0.00169539           1
3,230.637162  0.00000000    0.00000013           1
3,230.637480  0.00000015    0.00093036           1
3,230.637870  0.00000005    0.00031757           1
3,230.638188  0.00000000    0.00000799           2
3,230.638260  0.00000001    0.00007002           1
3,230.638578  0.00000001    0.00006396           1
3,230.638650  0.00000000    0.00001021           1
3,230.638968  0.00000003    0.00017110           1
3,230.639040  0.00000000    0.00000100           1
3,230.639358  0.00000003    0.00021595           1
3,230.639430  0.00000000    0.00000007           1
3,230.639748  0.00000002    0.00014936           1
3,230.640138  0.00000001    0.00006147           1
3,230.640528  0.00000000    0.00001581           1
3,230.640846  0.00000000    0.00000157           1
3,230.640918  0.00000000    0.00000262           1
3,230.641236  0.00000000    0.00000839           1
3,230.641308  0.00000000    0.00000028           1
3,230.641626  0.00000000    0.00001583           1
3,230.641698  0.00000000    0.00000002           1
3,230.642016  0.00000000    0.00001448           1
3,230.642406  0.00000000    0.00000734           1
3,230.642796  0.00000000    0.00000222           1
3,230.643186  0.00000000    0.00000041           1
3,230.643504  0.00000000    0.00000016           2
3,230.643576  0.00000000    0.00000005           1
3,230.643894  0.00000000    0.00000060           1
3,230.644284  0.00000000    0.00000080           1
3,230.644674  0.00000000    0.00000052           1
3,230.645064  0.00000000    0.00000019           1
3,230.645454  0.00000000    0.00000004           1
3,230.646552  0.00000000    0.00000002           1
3,230.646942  0.00000000    0.00000002           1
3,232.608261  0.00000000    0.00001783           3
3,232.610529  0.00000011    0.00068394           3
3,232.610919  0.00000001    0.00007501           1
3,232.611309  0.00000000    0.00000743           1
3,232.612797  0.00000144    0.00889656           3
3,232.613187  0.00000035    0.00219159           1
3,232.613577  0.00000007    0.00045555           1
3,232.613967  0.00000001    0.00004687           1
3,232.614516  0.00000304    0.01882723           2
3,232.615065  0.00000543    0.03357381           2
3,232.615455  0.00000362    0.02239023           1
3,232.615845  0.00000119    0.00737212           1
3,232.616235  0.00000021    0.00132169           1
3,232.616784  0.00000757    0.04680346           2
3,232.617174  0.00001848    0.11434183           2
3,232.617369  0.00000000    0.00000021           1
3,232.617564  0.00001712    0.10587752           1
3,232.618113  0.00000800    0.04949378           1
3,232.618503  0.00000211    0.01307086           1
3,232.619052  0.00001084    0.06707286           2
3,232.619442  0.00003464    0.21427430           2
3,232.619637  0.00000000    0.00001121           1
3,232.619832  0.00004290    0.26537413           1
3,232.620027  0.00000000    0.00000037           1
3,232.620222  0.00002697    0.16686407           1
3,232.620612  0.00000971    0.06009176           1
3,232.621320  0.00001063    0.06574716           2
3,232.621710  0.00003783    0.23399394           2
3,232.621905  0.00000003    0.00016080           1
3,232.622100  0.00006136    0.37956389           1
3,232.622295  0.00000000    0.00000902           1
3,232.622490  0.00005051    0.31243448           1
3,232.622685  0.00000000    0.00000031           1
3,232.622880  0.00002382    0.14734129           1
3,232.623270  0.00000690    0.04267351           1
3,232.623588  0.00000399    0.02469930           2
3,232.623660  0.00000128    0.00790342           1
3,232.623978  0.00002410    0.14909401           2
3,232.624173  0.00000015    0.00095754           1
3,232.624368  0.00005208    0.32215403           1
3,232.624563  0.00000001    0.00007663           1
3,232.624758  0.00005557    0.34374937           1
3,232.624953  0.00000000    0.00000404           1
3,232.625148  0.00003363    0.20800494           1
3,232.625343  0.00000000    0.00000014           1
3,232.625538  0.00001246    0.07704779           1
3,232.625856  0.00000106    0.00653111           2
3,232.625928  0.00000296    0.01830210           1
3,232.626246  0.00000913    0.05644820           2
3,232.626318  0.00000046    0.00286956           1
3,232.626636  0.00002660    0.16456287           1
3,232.626708  0.00000005    0.00030197           1
3,232.627026  0.00003698    0.22877417           1
3,232.627221  0.00000000    0.00002148           1
3,232.627416  0.00002854    0.17654374           1
3,232.627611  0.00000000    0.00000103           1
3,232.627806  0.00001331    0.08234819           1
3,232.628124  0.00000014    0.00088501           2
3,232.628196  0.00000396    0.02447761           1
3,232.628514  0.00000196    0.01214101           2
3,232.628586  0.00000078    0.00479727           1
3,232.628904  0.00000810    0.05010759           1
3,232.628976  0.00000010    0.00063346           1
3,232.629294  0.00001500    0.09280259           1
3,232.629366  0.00000001    0.00005706           1
3,232.629684  0.00001487    0.09198580           1
